    <meta name="viewport" content="width=device-width, initial-scale=0.9">
心中的雪莲花,http://em.21dtv.com/songs/60080963.mkv
一代天骄,http://em.21dtv.com/songs/60052838.mkv
远方的远方还是远方,http://em.21dtv.com/songs/60130106.mkv
一个人跳舞,http://em.21dtv.com/songs/60117570.mkv
御龙归字谣,http://em.21dtv.com/songs/60066549.mkv
一路惊喜,http://em.21dtv.com/songs/60108329.mkv
月亮之上,http://em.21dtv.com/songs/60056447.mkv
一起红火火,http://em.21dtv.com/songs/60151675.mkv
友情岁月,http://em.21dtv.com/songs/60148903.mkv
中国我爱你,http://em.21dtv.com/songs/60058921.mkv
中国味道,http://em.21dtv.com/songs/60148409.mkv
中国喜事,http://em.21dtv.com/songs/60109174.mkv
最好的时代,http://em.21dtv.com/songs/60103100.mkv
最后的讨伐,http://em.21dtv.com/songs/60060154.mkv
指间沙,http://em.21dtv.com/songs/60103919.mkv
醉美天下,http://em.21dtv.com/songs/60060505.mkv
走天涯,http://em.21dtv.com/songs/60144611.mkv
只为遇见,http://em.21dtv.com/songs/60122512.mkv
最炫族风,http://em.21dtv.com/songs/60060444.mkv
最炫民族风(演唱会),http://em.21dtv.com/songs/60060443.mkv
自由飞翔,http://em.21dtv.com/songs/60059772.mkv
自由自在,http://em.21dtv.com/songs/60095276.mkv
自由自在[演],http://em.21dtv.com/songs/60093999.mkv


