    <meta name="viewport" content="width=device-width, initial-scale=0.9">
千禧经典,http://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic
无线新闻,https://cdn9.163189.xyz/smt3.1.1.php?id=inews_twn
翡翠台,https://cdn.163189.xyz/live/fct4k/stream.m3u8
TVB Plus,https://cdn.163189.xyz/live/tvbp/stream.m3u8
HOY77,https://cdn.163189.xyz/live/hoy/stream.m3u8
凤凰中文,https://cdn.163189.xyz/live/fhzw/stream.m3u8
凤凰资讯,https://cdn3.163189.xyz/live/fhzx/stream.m3u8
翡翠台,https://cdn3.163189.xyz/live/fct/stream.m3u8
TVBJ1,https://cdn3.163189.xyz/live/j1/stream.m3u8
HOY77,https://cdn3.163189.xyz/live/hoy/stream.m3u8
RTHK31,https://cdn5.163189.xyz/live/rthk31/stream.m3u8
RTHK32,https://cdn5.163189.xyz/live/rthk32/stream.m3u8
TVB Plus,https://cdn.163189.xyz/live/?id=tvbp
翡翠台,http://cdn5.1678520.xyz/live/?id=fct
TVB Plus,http://cdn5.1678520.xyz/live/?id=tvbp
凤凰中文,http://cdn5.1678520.xyz/live/?id=fhzw
凤凰资讯,http://cdn5.1678520.xyz/live/?id=fhzx
TVBJ1,http://cdn5.1678520.xyz/live/?id=j1

//01香港卫视集团拥有6个卫星频道和1个网络电视台 香港卫视精品台也已开播，科教台、文化台正在积极筹备中。
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8#http://zhibo.hkstv.tv/livestream/mutfysrq.flv
亚洲卫视,http://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8
//02凤凰卫视现拥有中文台、资讯台、欧洲台、美洲台、电影台和香港台等6个电视频道
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
//03香港电视广播有限公司(TVB)
//免费频道 翡翠台、Plus、无线新闻台、明珠台、凤凰香港台

TVBJ1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
翡翠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=fct3
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
TVB Plus,http://php.jdshipin.com:8880/PLTV/iptv.php?id=j2
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j2

翡翠台,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8
TVB星河,http://1b6467f415.iok.la:9931/tsfile/live/1008_1.m3u8
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8

//电影台、为食台、娱乐新闻台、新闻台、新闻2台、无线剧集台、无线精选台、无线经典台、无线生活台、无线儿童台、音乐台、生活2台、神州新闻台、 Super9985 、资讯台

//其它频道TVB8、TVB星河频道
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe
//04ViuTV是香港电视娱乐有限公司
VIUTV,http://php.jdshipin.com:8880/PLTV/iptv.php?id=viutv

//05香港电台（Radio Television Hong Kong），英文简称：RTHK，中文简称：港台

//06星空卫视
星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193
星空卫视,http://wouu.net:9977/rtp/239.93.1.10:2193
星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193
星空卫视国际,http://13457610200.8866.org:2018/live/星空国际/index.m3u8

//07now宽频电视

//08天映频道（英语：Celestial Movies）是香港天映娱乐有限公司的付费电视旗舰频道

天映频道,http://1b6467f415.iok.la:9931/tsfile/live/1043_1.m3u8

//网络电视台

耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
环球电视,http://zb.xzxwhcb.com:9999/hls/world.m3u8
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8?zbid=2046370057&tpid=330913109&type=0
香港环球卫视,rtmp://live.pyscripter.com/HKgstv_com/www_hkgstv_com?auth_key=6001723702257-0-0-1a56ccd327477eb45e7da54c8be2a6b5
环球电视台,http://zb.xzxwhcb.com:9999/hls/world.m3u8

//澳门电视台

莲花卫视,http://8.138.7.223/tv/lotustv.m3u8
澳视澳门,http://103.233.191.134:1935/ch1/ch1.live/playlist.m3u8
澳视葡文,http://103.233.191.134:1935/ch2/ch2.live/playlist.m3u8
澳视卫星,http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8
澳视体育,http://103.233.191.134:1935/ch4/sport_ch4.live/playlist.m3u8
澳视资讯,http://103.233.191.134:1935/ch5/info_ch5.live/playlist.m3u8
澳视综艺,http://103.233.191.134:1935/ch6/hd_ch6.live/playlist.m3u8


🔥


AK47源,#genre#




Animax (HK) ,http://s1.an94tv.cfd/aktv/animaxhk/AKTV.m3u8
  

AXN ,http://s1.an94tv.cfd/aktv/axn/AKTV.m3u8
 




Channel 5 HD ,http://s1.an94tv.cfd/aktv/channel5hd/AKTV.m3u8
  
Channel 8 HD ,http://s1.an94tv.cfd/aktv/channel8hd/AKTV.m3u8
  

Channel U HD ,http://s1.an94tv.cfd/aktv/channeluhd/AKTV.m3u8
  
Love Nature HD ,http://s1.an94tv.cfd/aktv/lovenaturehd/AKTV.m3u8
  


PopC ,http://s1.an94tv.cfd/aktv/popc/AKTV.m3u8
  



ROCK Action ,http://s1.an94tv.cfd/aktv/rockaction/AKTV.m3u8
  

TVB Plus ,http://s1.an94tv.cfd/aktv/tvbplus/AKTV.m3u8
  tvN ,http://s1.an94tv.cfd/aktv/tvn/AKTV.m3u8
  
天映經典(1080) ,http://s1.an94tv.cfd/aktv/1080/AKTV.m3u8
 

明珠剧集台(北美) ,http://s1.an94tv.cfd/aktv/CH-19/AKTV.m3u8
  

明珠台 ,http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
  
無線新聞台 ,http://s1.an94tv.cfd/aktv/CH-1/AKTV.m3u8
  

美亞電影台(HK) ,http://s1.an94tv.cfd/aktv/hk/AKTV.m3u8
 

翡翠剧集台(北美) ,http://s1.an94tv.cfd/aktv/CH-18/AKTV.m3u8
 
翡翠台 ,http://s1.an94tv.cfd/aktv/CH-0/AKTV.m3u8
 

翡翠综合台(北美) ,http://s1.an94tv.cfd/aktv/CH-17/AKTV.m3u8
 

鳳凰衛視中文台 ,http://s1.an94tv.cfd/aktv/CH-3/AKTV.m3u8
  

鳳凰衛視資訊台 ,http://s1.an94tv.cfd/aktv/CH-4/AKTV.m3u8
 

鳳凰衛視香港台 ,http://s1.an94tv.cfd/aktv/CH-5/AKTV.m3u8
 
黃金翡翠台 ,http://s1.an94tv.cfd/aktv/CH-6/AKTV.m3u8
 

Sky Sports F1 ,http://s1.an94tv.cfd/aktv2/skysportsf1/AKTV.m3u8
 

天映电影 ,http://s1.an94tv.cfd/aktv2/CH-3/AKTV.m3u8
  
好萊塢電影台 ,http://s1.an94tv.cfd/aktv2/CH-1/AKTV.m3u8
  
東森洋片 ,http://s1.an94tv.cfd/aktv2/CH-2/AKTV.m3u8
  

緯來體育台 ,http://s1.an94tv.cfd/aktv2/CH-0/AKTV.m3u8
 

CNA ,http://s1.an94tv.cfd/aktv3/cna/AKTV.m3u8
  
朝鲜恩情台 ,http://s1.an94tv.cfd/aktv3/CH-0/AKTV.m3u8
 
Japan News 24H LIVE ,http://s1.an94tv.cfd/aktvjp/japannews24hlive/AKTV.m3u8
 
日テレNEWS LIVE ,http://s1.an94tv.cfd/aktvjp/ntv/AKTV.m3u8

8TV ,http://s1.an94tv.cfd/astro/8tv/AKTV.m3u8
  
Astro Football ,http://s1.an94tv.cfd/astro/CH-0/AKTV.m3u8
  

Astro Sport UHD ,http://s1.an94tv.cfd/astro/astrosportuhd/AKTV.m3u8
 
EuroSport 1 ,http://s1.an94tv.cfd/astro/eurosport1/AKTV.m3u8
  

,EuroSport 2 ,http://s1.an94tv.cfd/astro/eurosport2/AKTV.m3u8
 
TNT SPORTS 1 ,http://s1.an94tv.cfd/astro/tntsports1/AKTV.m3u8
  

TNT SPORTS 2 ,http://s1.an94tv.cfd/astro/tntsports2/AKTV.m3u8
  

TNT SPORTS 3 ,http://s1.an94tv.cfd/astro/tntsports3/AKTV.m3u8
  
中天亚洲台 ,http://s1.an94tv.cfd/astro/CH-1/AKTV.m3u8
 

KLT-靖天國際台 ,http://s1.an94tv.cfd/taiwan/CH-3/AKTV.m3u8
 

TVBS ,http://s1.an94tv.cfd/taiwan/tvbs/AKTV.m3u8
 
TVBS新聞 ,http://s1.an94tv.cfd/taiwan/tvbs-1/AKTV.m3u8
 

民視 ,http://s1.an94tv.cfd/taiwan/CH-1/AKTV.m3u8
 
民視第一台 ,http://s1.an94tv.cfd/taiwan/CH-0/AKTV.m3u8
  
龍華日韓台 ,http://s1.an94tv.cfd/taiwan/CH-5/AKTV.m3u8
 

TVB 星河 ,http://s1.an94tv.cfd/taiwan2/tvb/AKTV.m3u8
  

中天新闻台 ,http://s1.an94tv.cfd/zhongtian/CH-0/AKTV.m3u8


東森新聞 ,http://s1.an94tv.cfd/zhongtian/CH-1/AKTV.m3u8
